"","stratum.id","age_minbin","age_cont_yrs_lcl","age_cont_yrs","age_cont_yrs_ucl","age_cont_prop_lcl","age_cont_prop","age_cont_prop_ucl"
"5157","Indiana.1969.Male",30,0.364291969564649,0.499239652961452,0.664400148511956,0.0616614493074024,0.0840252264375651,0.111260231661036
"5158","Indiana.1969.Male",35,0.416663377770141,0.55353434155289,0.714255720758053,0.0708324029829826,0.0929445493639979,0.119102939690983
"5159","Indiana.1969.Male",40,0.442386642885876,0.570160133173857,0.7172385613756,0.0748429189095127,0.0956371563604258,0.121114242605932
"5160","Indiana.1969.Male",45,0.395816029227206,0.522435532334752,0.657769977837942,0.0662501007311983,0.087326915082921,0.10921285793653
"5161","Indiana.1969.Male",50,0.335943885122363,0.482902613687468,0.63458446584743,0.0575920704393027,0.0810461140290178,0.108675188904409
"5162","Indiana.1969.Male",55,0.26018715248707,0.387886841927836,0.52834836812075,0.044214615730945,0.0650066327369693,0.0888601010922142
"5163","Indiana.1969.Male",60,0.139159855665739,0.271900045270281,0.397358279651607,0.0241878882843956,0.0456288911168317,0.0667786831897807
"5164","Indiana.1969.Male",65,0.124639583463206,0.235838539399042,0.358760764925302,0.0204342520327087,0.0395581183682205,0.0608394279993929
"5165","Indiana.1969.Male",70,-0.0579289341426703,0.0313646151563058,0.131930604028232,-0.00999625017290719,0.00534148929893814,0.0219553187621154
"5166","Indiana.1969.Male",75,-0.056073359438428,0.01933095412736,0.0945171771005068,-0.00966684705154296,0.00330208714661728,0.0157840855207074
"5167","Indiana.1969.Male",80,-0.156900846325768,-0.100791778325002,-0.0503192507901339,-0.0270507985832314,-0.0170835105341992,-0.00816612621336555
"5168","Indiana.1969.Male",85,-0.25882029435065,-0.169154296373137,-0.0937857996355283,-0.0452183348443593,-0.0284428288434025,-0.0157098759305131
"5169","Indiana.1970.Female",0,0.807308137359854,1.0523015579999,1.33413856225598,0.137460826565861,0.174805174589569,0.215481828848593
"5170","Indiana.1970.Female",1,0.00381177393250915,0.0717649059500462,0.152533204625982,0.000602833777670267,0.011987073377441,0.0251162950979583
"5171","Indiana.1970.Female",5,-0.015965669351141,0.0230814834242425,0.0706083551178437,-0.00275582661323009,0.00385335237680462,0.0116812482067793
"5172","Indiana.1970.Female",10,-0.0270339066393358,0.00107684638075063,0.047345388057031,-0.0047376339985643,0.000181428416814541,0.00780207712304633
"5173","Indiana.1970.Female",15,-0.0188243552379909,0.0264885734158508,0.0854391870168899,-0.00313589671711942,0.00438628276249532,0.0137970364553691
"5174","Indiana.1970.Female",20,0.0696660298654521,0.129091412496188,0.197554285288568,0.0113381075684769,0.021339292758577,0.0329063734195017
"5175","Indiana.1970.Female",25,0.108134760493709,0.169715525093778,0.261523330369085,0.0181857190569587,0.0279795138424994,0.0439316999199147
"5176","Indiana.1970.Female",30,0.134470795974875,0.19963734778202,0.278499249454103,0.0227009901991978,0.0329109439597797,0.0456991900768973
"5177","Indiana.1970.Female",35,0.245052635386952,0.337817385767213,0.439582347982891,0.0402458374531731,0.0561437563199715,0.073730022143524
"5178","Indiana.1970.Female",40,0.384908314343393,0.491400012018296,0.60413513809239,0.0638134198723454,0.0813172882104991,0.100327719863037
"5179","Indiana.1970.Female",45,0.48413347071648,0.596473369736492,0.723145883198792,0.0801470473379721,0.0988332744701253,0.12039844573686
"5180","Indiana.1970.Female",50,0.559421150550615,0.695700525978435,0.837577457560999,0.092316289167488,0.115326701485657,0.138740576351962
"5181","Indiana.1970.Female",55,0.558523617409393,0.688440017996599,0.834165027620819,0.0934584794524404,0.114174798831647,0.137640724663839
"5182","Indiana.1970.Female",60,0.606459005944534,0.752964004759336,0.913078667976665,0.10116237590669,0.124809872641715,0.150891182247505
"5183","Indiana.1970.Female",65,0.493288890959476,0.626522691990787,0.780005339475265,0.082118867487538,0.104011087430795,0.129438447862134
"5184","Indiana.1970.Female",70,0.326657967640752,0.442758433512708,0.586655419626492,0.0534818542324267,0.0732553491684408,0.0969135591509307
"5185","Indiana.1970.Female",75,-0.00173839973318636,0.111679504274948,0.218040133729669,-0.000307992696697548,0.0184375594187268,0.0352040158327838
"5186","Indiana.1970.Female",80,-0.204490892022104,-0.117660522200533,-0.03311295752611,-0.0354796961333186,-0.0193255516499516,-0.00555367348582555
"5187","Indiana.1970.Female",85,-0.466994506448909,-0.290214788417916,-0.139507186292475,-0.0813648313849862,-0.047748740350181,-0.021913499374949
"5188","Indiana.1970.Male",0,0.988539004660486,1.22931888186242,1.50695448392939,0.173906246999589,0.210421352549495,0.252894101676161
"5189","Indiana.1970.Male",1,0.0234972778284175,0.0799273576645292,0.163313664595248,0.00410501191231312,0.0137444257083987,0.0280012210898415
"5190","Indiana.1970.Male",5,0.0110040639314087,0.0563614216295179,0.110424664680791,0.00185962917171114,0.00974401783029916,0.0190408145199137
"5191","Indiana.1970.Male",10,-0.0106247486459729,0.0275418720926449,0.0692840699331062,-0.00191957674763332,0.00479584899882271,0.0116029791642589
"5192","Indiana.1970.Male",15,-0.00670119798034402,0.0724216268293117,0.159822111344429,-0.00122167016764775,0.0124071055836145,0.027447513576857
"5193","Indiana.1970.Male",20,0.254804972432967,0.385584600901383,0.52227060857183,0.0445751439338187,0.0659729534218025,0.0891588988675815
"5194","Indiana.1970.Male",25,0.34950738323223,0.465338391972591,0.607322058506027,0.0599520746316511,0.0798997335083443,0.103322523984938
"5195","Indiana.1970.Male",30,0.375419262525597,0.500677824906877,0.639754353616601,0.0648780458721719,0.0854684704987911,0.108553496052775
"5196","Indiana.1970.Male",35,0.42048153392531,0.542369920604586,0.681900981842722,0.0733305010224544,0.0934161979573482,0.115590989141008
"5197","Indiana.1970.Male",40,0.465006960830066,0.575103619470231,0.696819407303158,0.0796798126676478,0.0988076595334444,0.119238970915429
"5198","Indiana.1970.Male",45,0.460427585781694,0.573364899294023,0.695744543501039,0.0782264035828102,0.0978342390020142,0.118600946414209
"5199","Indiana.1970.Male",50,0.399724173241777,0.528511003335823,0.65253755429874,0.0704583870320779,0.090288794709919,0.11292961367957
"5200","Indiana.1970.Male",55,0.266011325876371,0.384872248256426,0.507604817214682,0.0469138201113612,0.0661617551142821,0.0874242473172547
"5201","Indiana.1970.Male",60,0.174063658546142,0.294981720221257,0.415789491878484,0.0306797209199634,0.0503942946127415,0.0697054932756836
"5202","Indiana.1970.Male",65,0.113382844751546,0.219755318132615,0.321431411579628,0.0199036356187923,0.0377807785117263,0.0558652927726023
"5203","Indiana.1970.Male",70,-0.0158213597670973,0.0698727956483881,0.154981271640252,-0.00259277692577783,0.0119657639000347,0.0262600215729902
"5204","Indiana.1970.Male",75,-0.0410002620114206,0.0333084946022227,0.0981224204637325,-0.0072864254310255,0.00566369602391375,0.0165487293181183
"5205","Indiana.1970.Male",80,-0.129974400052016,-0.0799454252080448,-0.0299467481311212,-0.0226459193824619,-0.0137964794278993,-0.0049707927858649
"5206","Indiana.1970.Male",85,-0.222818830761628,-0.145477144633484,-0.0761877482796136,-0.0394040365023222,-0.0247715992287633,-0.0128847279131028
"5207","Indiana.1971.Female",0,0.911667707156344,1.15514982469886,1.40979787122264,0.154935827063453,0.189796540239184,0.227206312352274
"5208","Indiana.1971.Female",1,0.00897963273503288,0.0733164215372147,0.154435112853022,0.00150393156926698,0.0121417359201902,0.0251521350760704
"5209","Indiana.1971.Female",5,-0.0171704428858422,0.0194200135828142,0.0637015025995557,-0.00279477606496513,0.00322654853837841,0.0107956329086972
"5210","Indiana.1971.Female",10,-0.0271677234280643,0.000200534423647548,0.0453724487160193,-0.00457649970015122,3.43647847501952e-05,0.0071306388665936
"5211","Indiana.1971.Female",15,-0.0147620845064753,0.0266969815330306,0.0811877136134633,-0.00255074140383816,0.004447928452565,0.0130455873602874
"5212","Indiana.1971.Female",20,0.0713944865628313,0.128913864481838,0.193235837953401,0.0117799215791582,0.0212614539758238,0.0317613725422053
"5213","Indiana.1971.Female",25,0.10666208700139,0.163395651967316,0.249637413126599,0.0177117271784639,0.0271255858678497,0.0411189313605424
"5214","Indiana.1971.Female",30,0.140106347441879,0.204571542117953,0.278066306998766,0.0236773856055279,0.0336172451692608,0.0456887819889006
"5215","Indiana.1971.Female",35,0.248303197836742,0.336435462552326,0.432180086219942,0.0402891458511212,0.0557817692529398,0.0713215213189664
"5216","Indiana.1971.Female",40,0.386295575029033,0.481630996556687,0.590486826320933,0.064271657215555,0.0795665500753271,0.0977956107209705
"5217","Indiana.1971.Female",45,0.483364531174655,0.591727887471089,0.706766611485544,0.0804827396248574,0.0977652827090565,0.117840871287948
"5218","Indiana.1971.Female",50,0.537839899963438,0.664852894364079,0.791365857172632,0.0888242920639449,0.109592679312585,0.131118681087043
"5219","Indiana.1971.Female",55,0.554778287035436,0.671196718960279,0.812319258456172,0.0912327950498503,0.111377731917953,0.133219711215901
"5220","Indiana.1971.Female",60,0.624133675139248,0.75311072951016,0.898380005589456,0.103095657346317,0.124936293901545,0.148961844657096
"5221","Indiana.1971.Female",65,0.503346902626036,0.631976871476318,0.774517331790639,0.0825019426217003,0.104845553586275,0.127043303812566
"5222","Indiana.1971.Female",70,0.363772332615429,0.489894057986609,0.618648917640483,0.0598950035174435,0.0806836327507721,0.102634963199128
"5223","Indiana.1971.Female",75,-0.028964102114621,0.0784189136536823,0.181723772383106,-0.00462424884947882,0.0129417701255652,0.0298533216168736
"5224","Indiana.1971.Female",80,-0.184640443635342,-0.108389718056167,-0.0247465497030521,-0.0317173974075717,-0.0178168275613223,-0.00394985269853253
"5225","Indiana.1971.Female",85,-0.507001291706301,-0.324992480614349,-0.169215665199936,-0.0874795818051682,-0.0535623688192478,-0.0263227470486114
"5226","Indiana.1971.Male",0,0.996508225168503,1.23430298833566,1.50193295084525,0.175707584931812,0.212593007995167,0.250536562651186
"5227","Indiana.1971.Male",1,0.0250386956066949,0.0826690730751669,0.155615651853215,0.00433164662280382,0.0141438143545027,0.0262352864862373
"5228","Indiana.1971.Male",5,0.00816784274762172,0.0519137035485413,0.101269402231537,0.00140500576946073,0.00889580723147235,0.0173984648416093
"5229","Indiana.1971.Male",10,-0.0152358433957008,0.0217500561544227,0.061375385857717,-0.00265245131775785,0.00373991883608279,0.0102677194229215
"5230","Indiana.1971.Male",15,0.00149742681507755,0.0697418181075879,0.152378555469184,0.000261825037106795,0.0120274772648117,0.0258673505179683
"5231","Indiana.1971.Male",20,0.307307909609782,0.41848429702355,0.556997004255607,0.0537231332432878,0.0721156555171317,0.0945902103766092
"5232","Indiana.1971.Male",25,0.370014346287293,0.492936370159256,0.615120382305393,0.0640405550433938,0.0843090429097519,0.104653987454787
"5233","Indiana.1971.Male",30,0.377530461836679,0.493552338204135,0.618341403760329,0.0652857936453213,0.0842583033313686,0.10668558458528
"5234","Indiana.1971.Male",35,0.424957376856076,0.539820755626674,0.67028873994983,0.0734342280696163,0.0926436063195578,0.1145187667621
"5235","Indiana.1971.Male",40,0.469844958689595,0.5718976749272,0.687707270056812,0.0805949028416141,0.0985905749067753,0.118144092139473
"5236","Indiana.1971.Male",45,0.478225223560986,0.581395136894693,0.697782128309208,0.0808680856260414,0.0999977908547051,0.119186041686022
"5237","Indiana.1971.Male",50,0.428327373073299,0.542586881768207,0.653596876088352,0.0748597589652597,0.0928428830659599,0.112747903486323
"5238","Indiana.1971.Male",55,0.259404646563512,0.370275632383053,0.487835888968803,0.0453593668459618,0.0632340332490604,0.0830958242729084
"5239","Indiana.1971.Male",60,0.159265942105361,0.265203773264958,0.371037218305569,0.0277562264835931,0.0453247395775105,0.0636960423650636
"5240","Indiana.1971.Male",65,0.0877630768736884,0.191912010234668,0.286304110631958,0.0150503492969019,0.0327979923578507,0.0494364140290038
"5241","Indiana.1971.Male",70,0.0314542824233941,0.115337606618267,0.193857106820812,0.00541132558660159,0.0200093785062487,0.033046651120234
"5242","Indiana.1971.Male",75,-0.0520833104289245,0.0118556111448827,0.0762935784414821,-0.00888860783907718,0.00202230314690121,0.0126488563476353
"5243","Indiana.1971.Male",80,-0.123230379143282,-0.0768085000197921,-0.0277686421633088,-0.0219711167957562,-0.0132578877271704,-0.00474658897309099
"5244","Indiana.1971.Male",85,-0.234862886747623,-0.158476348585529,-0.0923572956608315,-0.0414110180034553,-0.027070161115957,-0.0155652942546478
"5245","Indiana.1972.Female",0,0.834746615527969,1.06692222221569,1.32891709055323,0.151499735525034,0.186261695577781,0.226511654545058
"5246","Indiana.1972.Female",1,0.0111631355095585,0.0738175413860483,0.146108209401046,0.00186078848761987,0.013006106057703,0.0255518435819982
"5247","Indiana.1972.Female",5,-0.014512089358269,0.0204756441184861,0.062984496322079,-0.00268504129056869,0.00352557266361769,0.0109200947971219
"5248","Indiana.1972.Female",10,-0.0240708204349077,0.00124453171977359,0.0459008183500912,-0.0044427099187658,0.000211482876558061,0.00797549692718884
"5249","Indiana.1972.Female",15,-0.0204447956357387,0.0193503471424871,0.0744149665550845,-0.00355299641072822,0.00338759701722761,0.0127845932129493
"5250","Indiana.1972.Female",20,0.0671082696207813,0.123754643232185,0.180898634752372,0.0116339505170042,0.0215616724793347,0.0317579381011404
"5251","Indiana.1972.Female",25,0.102952551895378,0.157735327113119,0.238867348981144,0.0178841230572068,0.02780211491944,0.0413306051210542
"5252","Indiana.1972.Female",30,0.134179022752416,0.197696159624515,0.269907119312872,0.0236878868561059,0.0345069942734838,0.0467034977354503
"5253","Indiana.1972.Female",35,0.235824308687907,0.324503790987412,0.416357716601037,0.0414313734384092,0.0568281970650934,0.0728467628552447
"5254","Indiana.1972.Female",40,0.379652140162122,0.472253529632318,0.574789396581619,0.0660605548913703,0.0823142672946708,0.102050605832556
"5255","Indiana.1972.Female",45,0.489751390790062,0.592497706324932,0.70661755959423,0.0849302274019493,0.103048775100857,0.123636103057336
"5256","Indiana.1972.Female",50,0.53186653144166,0.650228919973902,0.769721009484446,0.0935815279238262,0.113379746498918,0.134773322344748
"5257","Indiana.1972.Female",55,0.539180396394564,0.658459138886027,0.796773653391646,0.0944511983456591,0.114706537918817,0.138543177678536
"5258","Indiana.1972.Female",60,0.610943454434271,0.747089911134255,0.89698289686137,0.107337338710396,0.130343263565665,0.156011312177773
"5259","Indiana.1972.Female",65,0.367831528493846,0.487306596185444,0.605510959175897,0.0637997806919268,0.0849274226634298,0.106092505920976
"5260","Indiana.1972.Female",70,0.360571998160222,0.481586999042764,0.614706803179098,0.0630464615799427,0.0838068451454069,0.106334034780932
"5261","Indiana.1972.Female",75,-0.0405895793666104,0.0615603426494205,0.1565927917035,-0.0072912119116129,0.0107305716836702,0.0271293125053766
"5262","Indiana.1972.Female",80,-0.190618264963381,-0.113228695702304,-0.0264155690325681,-0.0343694768547282,-0.0197151689654703,-0.00444161524012018
"5263","Indiana.1972.Female",85,-0.496057565471677,-0.30613899822196,-0.138360330489171,-0.0911788252357572,-0.0534462796703974,-0.0232241409476462
"5264","Indiana.1972.Male",0,0.845202624441583,1.08076841609267,1.34294704932521,0.150898721832105,0.18656375430458,0.223025624819391
"5265","Indiana.1972.Male",1,0.0276655457368414,0.0831466645444739,0.156984050532356,0.00470758025094361,0.0141882418562897,0.026639698213409
"5266","Indiana.1972.Male",5,0.00093768263150862,0.0439156518927208,0.0925702000844601,0.000155699039378276,0.00749098700282701,0.0157600877426236
"5267","Indiana.1972.Male",10,-0.0168362331569304,0.0197722452109892,0.0571628973538416,-0.00291551691519936,0.00339808548978104,0.00993999510112379
"5268","Indiana.1972.Male",15,0.0187443654478764,0.0892509307511519,0.159019883223965,0.00330126932739403,0.0153898015217166,0.0276993031530668
"5269","Indiana.1972.Male",20,0.343663104847619,0.463524302752193,0.593467867954041,0.0601036418037213,0.0797833074914311,0.101280554297541
