40	1	0	1	13	50.4	19	37735
40	1	0	1	14	72.1	27	37459
40	1	0	1	15	51.5	19	36865
40	1	0	1	16	51.8	19	36648
40	1	0	1	17	48.1	18	37408
40	1	0	1	18	43.5	17	39070
40	1	0	1	19	49.7	20	40236
40	1	1	0	0	41.3	25	60502
40	1	1	0	1	35.6	22	61874
40	1	1	0	2	31.6	20	63277
40	1	1	0	3	40.7	26	63872
40	1	1	0	4	40.7	26	63899
40	1	1	0	5	33.7	21	62406
40	1	1	0	6	39.2	24	61166
40	1	1	0	7	19.8	12	60579
40	1	1	0	8	 	 	60576
40	1	1	0	9	39.4	24	60960
40	1	1	0	10	21.2	13	61193
40	1	1	0	11	16.2	10	61578
40	1	1	0	12	23.9	15	62836
40	1	1	0	13	15.7	10	63665
40	1	1	0	14	23.3	15	64289
40	1	1	0	15	 	 	64815
40	1	1	0	16	18.4	12	65061
40	1	1	0	17	25.9	17	65718
40	1	1	0	18	28.3	19	67087
40	1	1	0	19	25.3	17	67115
40	1	1	1	0	59.5	23	38632
40	1	1	1	1	52.5	21	39989
40	1	1	1	2	73.4	30	40853
40	1	1	1	3	53.1	22	41436
40	1	1	1	4	82.2	34	41340
40	1	1	1	5	74.4	30	40324
40	1	1	1	6	61.0	24	39325
40	1	1	1	7	47.1	18	38179
40	1	1	1	8	54.1	20	37002
40	1	1	1	9	38.8	14	36098
40	1	1	1	10	55.7	20	35909
40	1	1	1	11	 	 	36187
40	1	1	1	12	30.1	11	36539
40	1	1	1	13	57.1	21	36775
40	1	1	1	14	38.5	14	36378
40	1	1	1	15	27.9	10	35820
40	1	1	1	16	58.8	21	35712
40	1	1	1	17	74.7	27	36123
40	1	1	1	18	 	 	37925
40	1	1	1	19	48.5	19	39166
40	2	0	0	0	27.1	21	77605
40	2	0	0	1	23.0	18	78356
40	2	0	0	2	30.5	24	78656
40	2	0	0	3	18.9	15	79340
40	2	0	0	4	25.9	21	81200
40	2	0	0	5	24.1	20	82883
40	2	0	0	6	31.7	27	85290
40	2	0	0	7	17.2	15	87233
40	2	0	0	8	21.7	19	87688
40	2	0	0	9	11.5	10	86972
40	2	0	0	10	18.8	16	85239
40	2	0	0	11	20.2	17	83957
40	2	0	0	12	19.1	16	83562
40	2	0	0	13	14.4	12	83360
40	2	0	0	14	16.7	14	83660
40	2	0	0	15	22.5	19	84523
40	2	0	0	16	15.2	13	85791
40	2	0	0	17	 	 	87190
40	2	0	0	18	13.6	12	88031
40	2	0	0	19	14.6	13	89163
40	2	0	1	0	41.5	20	48144
40	2	0	1	1	30.9	15	48577
40	2	0	1	2	38.9	19	48869
40	2	0	1	3	42.4	21	49576
40	2	0	1	4	40.9	21	51320
40	2	0	1	5	35.9	19	52961
40	2	0	1	6	27.4	15	54729
40	2	0	1	7	21.3	12	56325
40	2	0	1	8	35.3	20	56694
40	2	0	1	9	34.2	19	55541
40	2	0	1	10	44.3	24	54163
40	2	0	1	11	 	 	51694
40	2	0	1	12	24.1	12	49826
40	2	0	1	13	24.6	12	48763
40	2	0	1	14	 	 	47784
40	2	0	1	15	27.4	13	47511
40	2	0	1	16	31.3	15	47898
40	2	0	1	17	 	 	47929
40	2	0	1	18	25.2	12	47552
40	2	0	1	19	27.3	13	47644
40	2	1	0	0	21.5	16	74564
40	2	1	0	1	25.3	19	75175
40	2	1	0	2	13.3	10	75161
40	2	1	0	3	14.6	11	75435
40	2	1	0	4	14.3	11	76873
40	2	1	0	5	17.9	14	78420
40	2	1	0	6	17.4	14	80452
40	2	1	0	7	 	 	82539
40	2	1	0	8	16.9	14	82841
40	2	1	0	9	13.4	11	82024
40	2	1	0	10	24.9	20	80448
40	2	1	0	11	20.2	16	79286
40	2	1	0	12	 	 	78273
40	2	1	0	13	14.1	11	77880
40	2	1	0	14	 	 	78230
40	2	1	0	15	13.9	11	79315
40	2	1	0	16	12.4	10	80866
40	2	1	0	17	 	 	82612
40	2	1	0	18	 	 	83991
40	2	1	0	19	15.3	13	84784
40	2	1	1	0	25.1	12	47766
40	2	1	1	1	22.9	11	48054
40	2	1	1	2	26.8	13	48420
40	2	1	1	3	28.4	14	49225
40	2	1	1	4	29.4	15	50984
40	2	1	1	5	30.5	16	52454
40	2	1	1	6	24.0	13	54183
40	2	1	1	7	19.9	11	55294
40	2	1	1	8	27.0	15	55483
40	2	1	1	9	18.4	10	54262
40	2	1	1	10	 	 	52598
40	2	1	1	11	 	 	50749
40	2	1	1	12	 	 	48330
40	2	1	1	13	 	 	46535
40	2	1	1	14	24.2	11	45449
40	2	1	1	15	26.4	12	45411
40	2	1	1	16	 	 	45728
40	2	1	1	17	28.2	13	46045
40	2	1	1	18	 	 	46189
40	2	1	1	19	 	 	46328
40	3	0	0	0	28.4	22	77455
40	3	0	0	1	31.5	25	79422
40	3	0	0	2	36.0	29	80610
40	3	0	0	3	35.6	29	81358
40	3	0	0	4	36.5	30	82158
40	3	0	0	5	26.7	22	82348
40	3	0	0	6	36.0	30	83369
40	3	0	0	7	34.4	29	84369
40	3	0	0	8	22.2	19	85469
40	3	0	0	9	31.2	27	86495
40	3	0	0	10	22.8	20	87560
40	3	0	0	11	33.7	30	88966
40	3	0	0	12	34.8	31	89139
40	3	0	0	13	23.3	21	89958
40	3	0	0	14	21.3	19	89119
40	3	0	0	15	29.5	26	88062
40	3	0	0	16	19.4	17	87568
40	3	0	0	17	27.3	24	88022
40	3	0	0	18	27.2	24	88118
40	3	0	0	19	16.9	15	88632
40	3	0	1	0	54.7	27	49342
40	3	0	1	1	33.4	17	50832
40	3	0	1	2	40.6	21	51744
40	3	0	1	3	47.5	25	52629
40	3	0	1	4	64.2	34	52968
40	3	0	1	5	53.1	28	52682
40	3	0	1	6	60.2	32	53158
40	3	0	1	7	44.9	24	53507
40	3	0	1	8	61.3	33	53830
40	3	0	1	9	49.4	27	54643
40	3	0	1	10	21.4	12	55963
40	3	0	1	11	35.0	20	57105
40	3	0	1	12	38.2	22	57605
40	3	0	1	13	41.8	24	57429
40	3	0	1	14	33.8	19	56251
40	3	0	1	15	31.3	17	54306
40	3	0	1	16	26.8	14	52240
40	3	0	1	17	43.6	22	50470
40	3	0	1	18	32.3	16	49581
40	3	0	1	19	 	 	48697
40	3	1	0	0	30.1	22	73132
40	3	1	0	1	26.6	20	75212
40	3	1	0	2	21.0	16	76307
40	3	1	0	3	15.6	12	77033
40	3	1	0	4	23.1	18	77958
40	3	1	0	5	26.9	21	78153
40	3	1	0	6	22.7	18	79206
40	3	1	0	7	15.0	12	80073
40	3	1	0	8	16.0	13	81007
40	3	1	0	9	15.9	13	81869
40	3	1	0	10	14.4	12	83147
40	3	1	0	11	24.9	21	84259
40	3	1	0	12	 	 	85269
40	3	1	0	13	18.7	16	85372
40	3	1	0	14	19.0	16	84359
40	3	1	0	15	16.9	14	82973
40	3	1	0	16	18.2	15	82560
40	3	1	0	17	18.3	15	82139
40	3	1	0	18	17.0	14	82297
40	3	1	0	19	16.9	14	83077
40	3	1	1	0	27.0	13	48151
40	3	1	1	1	 	 	49495
40	3	1	1	2	21.8	11	50456
40	3	1	1	3	33.1	17	51367
40	3	1	1	4	32.9	17	51677
40	3	1	1	5	33.0	17	51441
40	3	1	1	6	30.9	16	51793
40	3	1	1	7	19.1	10	52411
40	3	1	1	8	 	 	52860
40	3	1	1	9	20.4	11	53811
40	3	1	1	10	 	 	54998
40	3	1	1	11	18.0	10	55654
40	3	1	1	12	25.0	14	55987
40	3	1	1	13	23.2	13	55934
40	3	1	1	14	25.5	14	54841
40	3	1	1	15	 	 	52821
40	3	1	1	16	23.5	12	51068
40	3	1	1	17	20.5	10	48898
40	3	1	1	18	 	 	47322
40	3	1	1	19	 	 	46456
40	4	0	0	0	129.1	114	88273
40	4	0	0	1	139.7	118	84473
40	4	0	0	2	134.3	111	82631
40	4	0	0	3	112.7	93	82504
40	4	0	0	4	114.2	95	83191
40	4	0	0	5	124.6	105	84243
40	4	0	0	6	111.7	96	85914
40	4	0	0	7	100.5	88	87578
40	4	0	0	8	111.4	99	88861
40	4	0	0	9	122.8	110	89543
40	4	0	0	10	122.9	111	90336
40	4	0	0	11	122.7	110	89670
40	4	0	0	12	110.6	100	90437
40	4	0	0	13	101.3	92	90827
40	4	0	0	14	107.8	100	92799
40	4	0	0	15	99.4	94	94545
40	4	0	0	16	91.7	88	96014
40	4	0	0	17	92.0	89	96789
40	4	0	0	18	91.0	89	97768
40	4	0	0	19	85.3	83	97252
40	4	0	1	0	119.2	59	49510
40	4	0	1	1	167.5	82	48960
40	4	0	1	2	152.0	75	49335
40	4	0	1	3	160.4	80	49874
40	4	0	1	4	149.6	76	50795
40	4	0	1	5	119.2	62	52001
40	4	0	1	6	157.8	84	53230
40	4	0	1	7	141.2	76	53828
40	4	0	1	8	119.9	65	54191
40	4	0	1	9	117.3	63	53722
40	4	0	1	10	110.3	59	53509
40	4	0	1	11	105.9	57	53810
40	4	0	1	12	143.6	77	53630
40	4	0	1	13	136.1	73	53627
40	4	0	1	14	109.9	60	54590
40	4	0	1	15	117.6	66	56117
40	4	0	1	16	106.6	61	57223
40	4	0	1	17	141.8	82	57818
40	4	0	1	18	117.8	68	57712
40	4	0	1	19	100.0	57	57026
40	4	1	0	0	79.7	66	82819
40	4	1	0	1	74.5	59	79247
40	4	1	0	2	39.9	31	77609
40	4	1	0	3	52.8	41	77654
40	4	1	0	4	54.8	43	78472
40	4	1	0	5	57.6	46	79801
40	4	1	0	6	53.9	44	81648
40	4	1	0	7	52.8	44	83298
40	4	1	0	8	52.0	44	84574
40	4	1	0	9	39.9	34	85183
40	4	1	0	10	55.1	47	85323
40	4	1	0	11	56.1	47	83737
40	4	1	0	12	49.1	41	83566
40	4	1	0	13	48.5	41	84605
40	4	1	0	14	57.9	50	86305
40	4	1	0	15	46.8	41	87526
40	4	1	0	16	49.5	44	88806
40	4	1	0	17	53.3	48	90076
40	4	1	0	18	45.2	41	90693
40	4	1	0	19	45.5	41	90019
40	4	1	1	0	46.2	23	49803
40	4	1	1	1	38.5	19	49360
40	4	1	1	2	42.6	21	49260
40	4	1	1	3	34.1	17	49873
40	4	1	1	4	49.1	25	50886
40	4	1	1	5	49.9	26	52081
40	4	1	1	6	50.7	27	53241
40	4	1	1	7	51.8	28	54007
40	4	1	1	8	60.6	33	54476
40	4	1	1	9	51.8	28	54042
40	4	1	1	10	46.7	25	53590
40	4	1	1	11	44.8	24	53623
40	4	1	1	12	58.1	31	53374
40	4	1	1	13	37.1	20	53861
40	4	1	1	14	38.3	21	54824
40	4	1	1	15	48.1	27	56097
40	4	1	1	16	40.7	23	56545
40	4	1	1	17	43.7	25	57144
40	4	1	1	18	34.9	20	57293
40	4	1	1	19	51.5	29	56290
40	5	0	0	0	142.4	142	99745
40	5	0	0	1	152.3	156	102411
40	5	0	0	2	131.0	135	103089
40	5	0	0	3	141.0	141	100018
40	5	0	0	4	147.7	142	96147
40	5	0	0	5	129.3	118	91226
40	5	0	0	6	132.5	115	86767
40	5	0	0	7	134.3	114	84907
40	5	0	0	8	131.4	112	85244
40	5	0	0	9	130.3	113	86746
40	5	0	0	10	143.1	126	88056
40	5	0	0	11	148.5	134	90213
40	5	0	0	12	149.0	135	90593
40	5	0	0	13	147.0	132	89824
40	5	0	0	14	163.4	152	93043
40	5	0	0	15	152.1	141	92723
40	5	0	0	16	168.6	157	93126
40	5	0	0	17	160.8	154	95797
40	5	0	0	18	161.3	156	96696
40	5	0	0	19	122.2	120	98189
40	5	0	1	0	218.1	92	42188
40	5	0	1	1	298.6	129	43201
40	5	0	1	2	305.9	136	44453
40	5	0	1	3	289.9	130	44840
40	5	0	1	4	231.5	103	44499
40	5	0	1	5	238.6	106	44430
40	5	0	1	6	289.0	125	43248
40	5	0	1	7	236.5	101	42708
40	5	0	1	8	244.2	104	42582
40	5	0	1	9	244.1	105	43016
40	5	0	1	10	274.2	120	43764
40	5	0	1	11	245.4	112	45635
40	5	0	1	12	217.9	103	47280
40	5	0	1	13	196.4	96	48886
40	5	0	1	14	196.2	98	49951
40	5	0	1	15	211.0	106	50232
40	5	0	1	16	235.0	120	51053
40	5	0	1	17	204.3	105	51387
40	5	0	1	18	211.1	109	51645
40	5	0	1	19	214.3	113	52722
40	5	1	0	0	59.7	55	92111
40	5	1	0	1	47.1	45	95471
40	5	1	0	2	47.8	46	96312
40	5	1	0	3	57.7	55	95307
40	5	1	0	4	54.2	50	92304
40	5	1	0	5	55.5	49	88290
40	5	1	0	6	40.6	34	83645
40	5	1	0	7	59.6	49	82211
40	5	1	0	8	46.1	38	82498
40	5	1	0	9	55.2	46	83387
40	5	1	0	10	57.9	49	84647
40	5	1	0	11	50.0	44	87913
40	5	1	0	12	50.7	45	88735
40	5	1	0	13	52.0	46	88388
40	5	1	0	14	52.4	46	87805
40	5	1	0	15	49.7	43	86591
40	5	1	0	16	53.8	46	85455
40	5	1	0	17	60.0	52	86672
40	5	1	0	18	49.9	44	88105
40	5	1	0	19	61.5	55	89500
40	5	1	1	0	79.3	37	46679
40	5	1	1	1	71.4	34	47594
40	5	1	1	2	47.6	23	48323
40	5	1	1	3	94.8	46	48540
40	5	1	1	4	76.1	37	48589
40	5	1	1	5	74.4	36	48417
40	5	1	1	6	82.5	39	47298
40	5	1	1	7	57.7	27	46754
40	5	1	1	8	72.5	34	46926
40	5	1	1	9	74.3	35	47104
40	5	1	1	10	79.4	38	47845
40	5	1	1	11	60.7	30	49414
40	5	1	1	12	69.4	35	50416
40	5	1	1	13	76.0	39	51346
40	5	1	1	14	85.0	44	51790
40	5	1	1	15	83.7	43	51394
40	5	1	1	16	66.5	34	51141
40	5	1	1	17	79.7	41	51421
40	5	1	1	18	61.7	32	51901
40	5	1	1	19	41.6	22	52889
40	6	0	0	0	185.7	194	104475
40	6	0	0	1	148.7	152	102195
40	6	0	0	2	151.8	151	99457
40	6	0	0	3	145.8	140	96019
40	6	0	0	4	140.4	132	93987
40	6	0	0	5	110.9	104	93807
40	6	0	0	6	143.8	137	95241
40	6	0	0	7	143.6	137	95413
40	6	0	0	8	112.7	106	94015
40	6	0	0	9	119.5	110	92059
40	6	0	0	10	163.1	145	88886
40	6	0	0	11	162.8	138	84752
40	6	0	0	12	139.2	117	84046
40	6	0	0	13	142.9	120	83999
40	6	0	0	14	160.7	138	85877
40	6	0	0	15	156.8	138	88027
40	6	0	0	16	179.0	164	91626
40	6	0	0	17	143.6	133	92599
40	6	0	0	18	138.3	131	94692
40	6	0	0	19	152.1	146	95988
40	6	0	1	0	310.6	126	40563
40	6	0	1	1	377.2	154	40824
40	6	0	1	2	288.5	116	40212
40	6	0	1	3	397.4	156	39251
40	6	0	1	4	415.4	159	38278
40	6	0	1	5	317.3	120	37818
40	6	0	1	6	356.4	136	38164
40	6	0	1	7	265.1	102	38473
40	6	0	1	8	273.2	106	38797
40	6	0	1	9	272.0	105	38608
40	6	0	1	10	246.0	93	37808
40	6	0	1	11	297.9	111	37256
40	6	0	1	12	277.0	104	37549
40	6	0	1	13	211.4	81	38321
40	6	0	1	14	288.6	115	39850
40	6	0	1	15	244.6	101	41286
40	6	0	1	16	250.5	109	43517
40	6	0	1	17	245.7	111	45176
40	6	0	1	18	255.9	120	46889
40	6	0	1	19	225.1	107	47536
40	6	1	0	0	49.5	49	98907
40	6	1	0	1	52.4	51	97405
40	6	1	0	2	69.7	66	94746
40	6	1	0	3	48.6	45	92554
40	6	1	0	4	54.7	50	91454
40	6	1	0	5	63.0	58	92112
40	6	1	0	6	63.8	60	94093
40	6	1	0	7	63.1	60	95157
40	6	1	0	8	60.6	57	94119
40	6	1	0	9	51.4	47	91402
40	6	1	0	10	41.1	36	87595
40	6	1	0	11	73.6	62	84282
40	6	1	0	12	66.1	55	83186
40	6	1	0	13	64.3	54	84030
40	6	1	0	14	59.3	51	85988
40	6	1	0	15	66.3	59	88995
40	6	1	0	16	59.9	56	93498
40	6	1	0	17	70.6	67	94919
40	6	1	0	18	60.5	58	95843
40	6	1	0	19	72.7	70	96229
40	6	1	1	0	137.1	64	46691
40	6	1	1	1	111.9	52	46490
40	6	1	1	2	138.0	63	45655
40	6	1	1	3	128.7	58	45070
40	6	1	1	4	140.6	62	44106
40	6	1	1	5	120.6	53	43947
40	6	1	1	6	117.5	52	44253
40	6	1	1	7	121.1	54	44580
40	6	1	1	8	124.9	56	44824
40	6	1	1	9	121.6	54	44413
40	6	1	1	10	128.5	56	43568
40	6	1	1	11	131.5	56	42584
40	6	1	1	12	112.6	48	42623
40	6	1	1	13	109.9	47	42777
40	6	1	1	14	115.7	51	44088
40	6	1	1	15	81.8	37	45236
40	6	1	1	16	102.1	48	47003
40	6	1	1	17	66.6	32	48048
40	6	1	1	18	73.3	36	49132
40	6	1	1	19	95.1	47	49402
40	7	0	0	0	179.5	185	103037
40	7	0	0	1	201.8	212	105078
40	7	0	0	2	214.4	226	105425
40	7	0	0	3	188.4	197	104583
40	7	0	0	4	199.1	207	103989
40	7	0	0	5	215.2	220	102247
40	7	0	0	6	188.3	187	99286
40	7	0	0	7	173.7	168	96693
40	7	0	0	8	183.4	174	94872
40	7	0	0	9	156.0	147	94237
40	7	0	0	10	153.1	144	94081
40	7	0	0	11	181.6	172	94689
40	7	0	0	12	173.6	165	95020
40	7	0	0	13	169.6	159	93774
40	7	0	0	14	180.5	166	91979
40	7	0	0	15	199.1	177	88902
40	7	0	0	16	146.2	126	86202
40	7	0	0	17	180.3	155	85945
40	7	0	0	18	154.5	134	86725
40	7	0	0	19	183.8	161	87605
40	7	0	1	0	523.5	208	39731
40	7	0	1	1	430.9	173	40146
40	7	0	1	2	466.9	188	40267
40	7	0	1	3	463.1	187	40379
40	7	0	1	4	407.5	165	40491
40	7	0	1	5	405.3	163	40214
40	7	0	1	6	426.3	170	39879
40	7	0	1	7	371.4	145	39037
40	7	0	1	8	294.7	113	38338
40	7	0	1	9	320.3	122	38091
40	7	0	1	10	342.7	130	37938
40	7	0	1	11	316.1	118	37330
40	7	0	1	12	319.8	120	37521
40	7	0	1	13	310.3	116	37382
40	7	0	1	14	300.2	112	37310
40	7	0	1	15	340.7	125	36685
40	7	0	1	16	383.6	140	36497
40	7	0	1	17	285.5	105	36774
40	7	0	1	18	242.3	91	37555
40	7	0	1	19	204.4	79	38649
40	7	1	0	0	69.8	70	100339
40	7	1	0	1	77.6	79	101846
40	7	1	0	2	76.8	78	101575
40	7	1	0	3	64.1	65	101353
40	7	1	0	4	81.9	83	101384
40	7	1	0	5	90.8	91	100232
40	7	1	0	6	89.1	87	97591
40	7	1	0	7	84.1	80	95178
40	7	1	0	8	77.9	73	93665
40	7	1	0	9	63.7	59	92555
40	7	1	0	10	77.8	72	92523
40	7	1	0	11	77.3	72	93085
40	7	1	0	12	83.4	78	93571
40	7	1	0	13	71.8	67	93291
40	7	1	0	14	75.3	69	91605
40	7	1	0	15	85.0	76	89379
40	7	1	0	16	84.9	74	87114
40	7	1	0	17	100.2	87	86867
40	7	1	0	18	87.0	77	88457
40	7	1	0	19	72.1	65	90091
40	7	1	1	0	180.1	85	47206
40	7	1	1	1	167.5	80	47751
40	7	1	1	2	180.0	86	47770
40	7	1	1	3	189.7	91	47978
40	7	1	1	4	171.0	82	47955
40	7	1	1	5	200.8	96	47807
40	7	1	1	6	226.8	107	47187
40	7	1	1	7	200.7	93	46346
40	7	1	1	8	164.4	75	45622
40	7	1	1	9	142.4	64	44946
40	7	1	1	10	147.4	66	44761
40	7	1	1	11	141.7	63	44460
40	7	1	1	12	167.0	74	44311
40	7	1	1	13	158.9	70	44048
40	7	1	1	14	139.7	61	43664
40	7	1	1	15	155.8	67	42993
40	7	1	1	16	154.5	65	42068
40	7	1	1	17	158.7	67	42224
40	7	1	1	18	157.2	67	42615
40	7	1	1	19	102.7	45	43836
40	8	0	0	0	233.5	224	95916
40	8	0	0	1	279.9	276	98623
40	8	0	0	2	246.8	249	100883
40	8	0	0	3	267.4	273	102078
40	8	0	0	4	260.4	267	102520
40	8	0	0	5	250.0	258	103213
40	8	0	0	6	242.9	253	104168
40	8	0	0	7	228.6	239	104536
40	8	0	0	8	241.6	255	105537
40	8	0	0	9	226.6	242	106802
40	8	0	0	10	214.7	227	105708
40	8	0	0	11	247.9	255	102873
40	8	0	0	12	259.3	259	99892
40	8	0	0	13	234.4	228	97250
40	8	0	0	14	208.7	199	95356
40	8	0	0	15	225.9	215	95174
40	8	0	0	16	226.7	220	97028
40	8	0	0	17	215.7	212	98290
40	8	0	0	18	197.3	194	98327
40	8	0	0	19	208.3	200	96038
40	8	0	1	0	586.2	217	37021
40	8	0	1	1	612.4	235	38372
40	8	0	1	2	564.6	224	39672
40	8	0	1	3	600.9	243	40442
40	8	0	1	4	559.4	229	40936
40	8	0	1	5	523.2	215	41093
40	8	0	1	6	477.4	197	41265
40	8	0	1	7	461.2	190	41196
40	8	0	1	8	423.1	175	41361
40	8	0	1	9	408.8	171	41831
40	8	0	1	10	414.7	173	41719
40	8	0	1	11	423.5	174	41088
40	8	0	1	12	375.1	150	39994
40	8	0	1	13	375.5	147	39148
40	8	0	1	14	376.7	143	37959
40	8	0	1	15	351.8	130	36950
40	8	0	1	16	351.7	130	36964
40	8	0	1	17	339.6	127	37396
40	8	0	1	18	327.7	123	37531
40	8	0	1	19	279.1	104	37262
40	8	1	0	0	118.0	112	94941
40	8	1	0	1	106.8	104	97410
40	8	1	0	2	118.8	118	99306
40	8	1	0	3	130.8	132	100908
40	8	1	0	4	119.3	121	101439
40	8	1	0	5	124.2	127	102264
40	8	1	0	6	136.8	141	103042
40	8	1	0	7	99.7	103	103350
40	8	1	0	8	127.3	133	104466
40	8	1	0	9	124.2	131	105474
40	8	1	0	10	123.4	129	104556
40	8	1	0	11	141.8	145	102248
40	8	1	0	12	113.3	113	99706
40	8	1	0	13	138.7	135	97299
40	8	1	0	14	130.5	124	95026
40	8	1	0	15	146.4	139	94944
40	8	1	0	16	130.7	126	96378
40	8	1	0	17	127.5	125	98067
40	8	1	0	18	110.7	109	98489
40	8	1	0	19	106.1	103	97079
40	8	1	1	0	229.3	101	44042
40	8	1	1	1	245.5	112	45622
40	8	1	1	2	276.3	129	46683
40	8	1	1	3	245.5	117	47653
40	8	1	1	4	209.1	101	48303
40	8	1	1	5	283.0	138	48762
40	8	1	1	6	285.7	140	48997
40	8	1	1	7	213.1	105	49266
40	8	1	1	8	260.9	128	49066
40	8	1	1	9	231.3	114	49288
40	8	1	1	10	207.4	102	49178
40	8	1	1	11	265.8	130	48914
40	8	1	1	12	217.5	104	47806
40	8	1	1	13	224.0	105	46883
40	8	1	1	14	204.9	93	45394
40	8	1	1	15	188.1	84	44654
40	8	1	1	16	210.7	94	44603
40	8	1	1	17	215.4	96	44565
40	8	1	1	18	200.2	89	44447
40	8	1	1	19	179.4	79	44030
40	9	0	0	0	296.9	270	90925
40	9	0	0	1	316.1	302	95535
40	9	0	0	2	283.9	266	93700
40	9	0	0	3	330.0	311	94233
40	9	0	0	4	307.7	293	95229
40	9	0	0	5	353.5	342	96758
40	9	0	0	6	337.1	331	98201
40	9	0	0	7	296.8	297	100069
40	9	0	0	8	332.5	340	102243
40	9	0	0	9	342.1	355	103756
40	9	0	0	10	353.5	370	104666
40	9	0	0	11	358.5	380	105986
40	9	0	0	12	409.3	433	105797
40	9	0	0	13	374.2	395	105570
40	9	0	0	14	354.5	377	106335
40	9	0	0	15	359.0	379	105563
40	9	0	0	16	374.6	390	104105
40	9	0	0	17	355.1	364	102510
40	9	0	0	18	286.0	288	100683
40	9	0	0	19	316.1	312	98717
40	9	0	1	0	883.7	269	30439
40	9	0	1	1	740.2	244	32965
40	9	0	1	2	722.0	249	34488
40	9	0	1	3	818.4	292	35681
40	9	0	1	4	821.7	303	36876
40	9	0	1	5	810.5	307	37880
40	9	0	1	6	696.0	271	38934
40	9	0	1	7	665.4	267	40129
40	9	0	1	8	662.8	271	40887
40	9	0	1	9	595.3	246	41325
40	9	0	1	10	638.6	267	41813
40	9	0	1	11	650.3	272	41829
40	9	0	1	12	581.6	242	41610
40	9	0	1	13	545.6	226	41426
40	9	0	1	14	554.4	231	41665
40	9	0	1	15	498.9	206	41289
40	9	0	1	16	526.9	216	40991
40	9	0	1	17	506.2	203	40102
40	9	0	1	18	526.4	207	39327
40	9	0	1	19	459.2	174	37893
40	9	1	0	0	161.2	146	90552
40	9	1	0	1	161.8	154	95191
40	9	1	0	2	137.2	128	93284
40	9	1	0	3	156.4	147	94018
40	9	1	0	4	144.0	137	95169
40	9	1	0	5	152.7	148	96914
40	9	1	0	6	152.1	150	98598
40	9	1	0	7	172.4	174	100931
40	9	1	0	8	168.4	174	103323
40	9	1	0	9	175.8	184	104674
40	9	1	0	10	180.8	191	105626
40	9	1	0	11	168.3	180	106930
40	9	1	0	12	172.5	184	106656
40	9	1	0	13	200.0	213	106481
40	9	1	0	14	176.6	190	107601
40	9	1	0	15	189.9	203	106877
40	9	1	0	16	208.5	220	105536
40	9	1	0	17	236.9	246	103860
40	9	1	0	18	209.8	214	101987
40	9	1	0	19	196.1	196	99957
40	9	1	1	0	361.9	127	35088
40	9	1	1	1	343.4	131	38144
40	9	1	1	2	327.1	131	40049
40	9	1	1	3	324.7	136	41891
40	9	1	1	4	323.6	141	43575
40	9	1	1	5	345.5	156	45152
40	9	1	1	6	360.4	167	46340
40	9	1	1	7	334.3	159	47569
40	9	1	1	8	343.2	166	48375
40	9	1	1	9	351.8	172	48886
40	9	1	1	10	345.1	171	49554
40	9	1	1	11	364.1	180	49432
40	9	1	1	12	351.0	173	49291
40	9	1	1	13	380.5	187	49151
40	9	1	1	14	357.1	176	49289
40	9	1	1	15	327.6	160	48840
40	9	1	1	16	313.2	153	48854
40	9	1	1	17	335.4	161	47999
40	9	1	1	18	296.2	140	47272
40	9	1	1	19	214.0	98	45801
40	10	0	0	0	487.9	358	73373
40	10	0	0	1	486.0	364	74903
40	10	0	0	2	465.6	381	81835
40	10	0	0	3	472.0	397	84114
40	10	0	0	4	476.9	416	87234
40	10	0	0	5	472.5	427	90362
40	10	0	0	6	415.8	392	94276
40	10	0	0	7	437.8	407	92971
40	10	0	0	8	471.0	444	94265
40	10	0	0	9	466.1	447	95900
40	10	0	0	10	529.0	518	97919
40	10	0	0	11	472.4	468	99062
40	10	0	0	12	471.7	476	100919
40	10	0	0	13	479.9	493	102740
40	10	0	0	14	513.8	533	103738
40	10	0	0	15	553.3	580	104830
40	10	0	0	16	535.1	572	106901
40	10	0	0	17	474.7	512	107847
40	10	0	0	18	542.6	589	108545
40	10	0	0	19	525.7	575	109371
40	10	0	1	0	1201.5	254	21141
40	10	0	1	1	1176.8	262	22264
40	10	0	1	2	1052.8	255	24221
40	10	0	1	3	1168.1	305	26111
40	10	0	1	4	1186.7	332	27977
40	10	0	1	5	1033.4	311	30096
40	10	0	1	6	1250.5	403	32226
40	10	0	1	7	948.9	320	33724
40	10	0	1	8	946.4	333	35187
40	10	0	1	9	1051.3	387	36813
40	10	0	1	10	954.7	362	37919
40	10	0	1	11	1029.1	396	38481
40	10	0	1	12	964.0	380	39419
40	10	0	1	13	856.6	344	40160
40	10	0	1	14	884.9	358	40457
40	10	0	1	15	888.9	363	40836
40	10	0	1	16	789.1	324	41057
40	10	0	1	17	740.8	304	41037
40	10	0	1	18	656.2	269	40992
40	10	0	1	19	603.9	249	41231
40	10	1	0	0	259.4	191	73629
40	10	1	0	1	235.8	178	75487
40	10	1	0	2	248.1	205	82636
40	10	1	0	3	239.9	205	85465
40	10	1	0	4	215.1	191	88794
40	10	1	0	5	213.4	197	92303
40	10	1	0	6	244.8	236	96392
40	10	1	0	7	251.2	239	95128
40	10	1	0	8	226.8	219	96553
40	10	1	0	9	253.7	250	98544
40	10	1	0	10	247.9	250	100853
40	10	1	0	11	257.9	264	102370
