col1	col2	col3	col4	col5	col6	col7	col8
39	14	1	0	7	"1531.4"	"317"	20700
39	14	1	0	8	"1514.1"	"297"	19615
39	14	1	0	9	"1384.4"	"261"	18853
39	14	1	0	10	"1485.9"	"274"	18440
39	14	1	0	11	"1492.6"	"270"	18089
39	14	1	0	12	"1242.9"	"224"	18022
39	14	1	0	13	"1521.1"	"273"	17948
39	14	1	0	14	"1134.0"	"205"	18077
39	14	1	0	15	"1265.8"	"230"	18171
39	14	1	0	16	"1240.7"	"228"	18377
39	14	1	0	17	"1241.7"	"235"	18926
39	14	1	0	18	"1127.8"	"227"	20128
39	14	1	0	19	"1147.3"	"241"	21005
39	14	1	1	0	"2259.9"	"12"	531
39	14	1	1	1	"."	"."	546
39	14	1	1	2	"."	"."	575
39	14	1	1	3	"2314.0"	"14"	605
39	14	1	1	4	"1938.6"	"12"	619
39	14	1	1	5	"3363.9"	"22"	654
39	14	1	1	6	"2552.6"	"17"	666
39	14	1	1	7	"2105.3"	"14"	665
39	14	1	1	8	"1911.8"	"13"	680
39	14	1	1	9	"."	"."	731
39	14	1	1	10	"2046.4"	"15"	733
39	14	1	1	11	"."	"."	741
39	14	1	1	12	"1432.3"	"11"	768
39	14	1	1	13	"."	"."	798
39	14	1	1	14	"1633.2"	"13"	796
39	14	1	1	15	"1463.4"	"12"	820
39	14	1	1	16	"1879.7"	"15"	798
39	14	1	1	17	"1250.0"	"10"	800
39	14	1	1	18	"1346.4"	"11"	817
39	14	1	1	19	"1339.8"	"11"	821
39	15	0	0	0	"4284.4"	"664"	15498
39	15	0	0	1	"3978.4"	"635"	15961
39	15	0	0	2	"4022.5"	"657"	16333
39	15	0	0	3	"4104.9"	"678"	16517
39	15	0	0	4	"3681.9"	"613"	16649
39	15	0	0	5	"3903.8"	"654"	16753
39	15	0	0	6	"3875.3"	"640"	16515
39	15	0	0	7	"3879.8"	"626"	16135
39	15	0	0	8	"3729.9"	"601"	16113
39	15	0	0	9	"3711.0"	"586"	15791
39	15	0	0	10	"3494.3"	"542"	15511
39	15	0	0	11	"3693.7"	"558"	15107
39	15	0	0	12	"3542.8"	"513"	14480
39	15	0	0	13	"3403.9"	"476"	13984
39	15	0	0	14	"3275.5"	"444"	13555
39	15	0	0	15	"3225.6"	"429"	13300
39	15	0	0	16	"3133.9"	"407"	12987
39	15	0	0	17	"2927.7"	"378"	12911
39	15	0	0	18	"2910.7"	"379"	13021
39	15	0	0	19	"2679.6"	"355"	13248
39	15	0	1	0	"4980.8"	"13"	261
39	15	0	1	1	"8127.2"	"23"	283
39	15	0	1	2	"4452.1"	"13"	292
39	15	0	1	3	"3809.5"	"12"	315
39	15	0	1	4	"4678.4"	"16"	342
39	15	0	1	5	"5099.2"	"18"	353
39	15	0	1	6	"4011.5"	"14"	349
39	15	0	1	7	"3947.4"	"15"	380
39	15	0	1	8	"4166.7"	"16"	384
39	15	0	1	9	"5063.3"	"20"	395
39	15	0	1	10	"4784.7"	"20"	418
39	15	0	1	11	"5159.7"	"21"	407
39	15	0	1	12	"4047.6"	"17"	420
39	15	0	1	13	"5092.6"	"22"	432
39	15	0	1	14	"3587.4"	"16"	446
39	15	0	1	15	"3966.6"	"19"	479
39	15	0	1	16	"3485.8"	"16"	459
39	15	0	1	17	"4042.6"	"19"	470
39	15	0	1	18	"3984.1"	"20"	502
39	15	0	1	19	"3448.3"	"17"	493
39	15	1	0	0	"2439.7"	"540"	22134
39	15	1	0	1	"2063.7"	"462"	22387
39	15	1	0	2	"2207.7"	"503"	22784
39	15	1	0	3	"2348.7"	"536"	22821
39	15	1	0	4	"2104.2"	"483"	22954
39	15	1	0	5	"2234.7"	"514"	23001
39	15	1	0	6	"2341.5"	"530"	22635
39	15	1	0	7	"2107.4"	"468"	22207
39	15	1	0	8	"1901.9"	"417"	21926
39	15	1	0	9	"2139.5"	"455"	21267
39	15	1	0	10	"2072.9"	"427"	20599
39	15	1	0	11	"1971.4"	"393"	19935
39	15	1	0	12	"2221.1"	"422"	19000
39	15	1	0	13	"1916.2"	"350"	18265
39	15	1	0	14	"2090.3"	"365"	17462
39	15	1	0	15	"2140.7"	"360"	16817
39	15	1	0	16	"1797.0"	"296"	16472
39	15	1	0	17	"1788.6"	"294"	16437
39	15	1	0	18	"1892.0"	"310"	16385
39	15	1	0	19	"1751.2"	"290"	16560
39	15	1	1	0	"3022.0"	"11"	364
39	15	1	1	1	"2743.1"	"11"	401
39	15	1	1	2	"3614.5"	"15"	415
39	15	1	1	3	"3211.0"	"14"	436
39	15	1	1	4	"3463.2"	"16"	462
39	15	1	1	5	"2653.1"	"13"	490
39	15	1	1	6	"2569.2"	"13"	506
39	15	1	1	7	"1855.3"	"10"	539
39	15	1	1	8	"2079.7"	"12"	577
39	15	1	1	9	"3130.4"	"18"	575
39	15	1	1	10	"3316.7"	"20"	603
39	15	1	1	11	"2236.4"	"14"	626
39	15	1	1	12	"2773.5"	"18"	649
39	15	1	1	13	"2381.0"	"15"	630
39	15	1	1	14	"4776.6"	"31"	649
39	15	1	1	15	"3348.6"	"22"	657
39	15	1	1	16	"1666.7"	"11"	660
39	15	1	1	17	"."	"."	677
39	15	1	1	18	"1955.3"	"14"	716
39	15	1	1	19	"2602.7"	"19"	730
39	16	0	0	0	"6326.1"	"681"	10765
39	16	0	0	1	"6714.4"	"741"	11036
39	16	0	0	2	"6333.5"	"716"	11305
39	16	0	0	3	"6062.4"	"701"	11563
39	16	0	0	4	"5769.6"	"677"	11734
39	16	0	0	5	"6196.7"	"748"	12071
39	16	0	0	6	"5693.9"	"709"	12452
39	16	0	0	7	"5970.0"	"765"	12814
39	16	0	0	8	"5731.4"	"735"	12824
39	16	0	0	9	"5356.6"	"700"	13068
39	16	0	0	10	"5775.2"	"764"	13229
39	16	0	0	11	"5464.6"	"718"	13139
39	16	0	0	12	"5702.9"	"744"	13046
39	16	0	0	13	"4972.8"	"641"	12890
39	16	0	0	14	"4977.4"	"629"	12637
39	16	0	0	15	"4841.6"	"590"	12186
39	16	0	0	16	"5183.4"	"619"	11942
39	16	0	0	17	"4899.4"	"555"	11328
39	16	0	0	18	"4887.8"	"538"	11007
39	16	0	0	19	"4310.3"	"465"	10788
39	16	0	1	0	"6962.0"	"11"	158
39	16	0	1	1	"9090.9"	"14"	154
39	16	0	1	2	"."	"."	162
39	16	0	1	3	"6321.8"	"11"	174
39	16	0	1	4	"6403.9"	"13"	203
39	16	0	1	5	"6912.4"	"15"	217
39	16	0	1	6	"5327.9"	"13"	244
39	16	0	1	7	"8984.4"	"23"	256
39	16	0	1	8	"5776.2"	"16"	277
39	16	0	1	9	"4659.5"	"13"	279
39	16	0	1	10	"4886.0"	"15"	307
39	16	0	1	11	"7739.9"	"25"	323
39	16	0	1	12	"6481.5"	"21"	324
39	16	0	1	13	"7165.1"	"23"	321
39	16	0	1	14	"5638.0"	"19"	337
39	16	0	1	15	"6666.7"	"22"	330
39	16	0	1	16	"5604.7"	"19"	339
39	16	0	1	17	"5142.9"	"18"	350
39	16	0	1	18	"5172.4"	"18"	348
39	16	0	1	19	"4347.8"	"16"	368
39	16	1	0	0	"3608.8"	"662"	18344
39	16	1	0	1	"3376.7"	"626"	18539
39	16	1	0	2	"3704.3"	"694"	18735
39	16	1	0	3	"3498.1"	"656"	18753
39	16	1	0	4	"3518.3"	"660"	18759
39	16	1	0	5	"3463.9"	"656"	18938
39	16	1	0	6	"3366.9"	"646"	19187
39	16	1	0	7	"3613.1"	"700"	19374
39	16	1	0	8	"3282.3"	"641"	19529
39	16	1	0	9	"3428.7"	"676"	19716
39	16	1	0	10	"3564.9"	"707"	19832
39	16	1	0	11	"3396.8"	"669"	19695
39	16	1	0	12	"3673.1"	"712"	19384
39	16	1	0	13	"3321.2"	"629"	18939
39	16	1	0	14	"3250.7"	"599"	18427
39	16	1	0	15	"3421.6"	"610"	17828
39	16	1	0	16	"3324.8"	"572"	17204
39	16	1	0	17	"3220.5"	"528"	16395
39	16	1	0	18	"3118.1"	"494"	15843
39	16	1	0	19	"3162.3"	"482"	15242
39	16	1	1	0	"3906.3"	"10"	256
39	16	1	1	1	"4905.7"	"13"	265
39	16	1	1	2	"4152.2"	"12"	289
39	16	1	1	3	"."	"."	310
39	16	1	1	4	"6129.0"	"19"	310
39	16	1	1	5	"3750.0"	"12"	320
39	16	1	1	6	"3458.2"	"12"	347
39	16	1	1	7	"5817.2"	"21"	361
39	16	1	1	8	"2997.3"	"11"	367
39	16	1	1	9	"3722.1"	"15"	403
39	16	1	1	10	"3521.1"	"15"	426
39	16	1	1	11	"3463.2"	"16"	462
39	16	1	1	12	"5074.0"	"24"	473
39	16	1	1	13	"2929.7"	"15"	512
39	16	1	1	14	"3696.5"	"19"	514
39	16	1	1	15	"3632.9"	"19"	523
39	16	1	1	16	"2824.9"	"15"	531
39	16	1	1	17	"3302.8"	"18"	545
39	16	1	1	18	"2485.7"	"13"	523
39	16	1	1	19	"."	"."	552
39	17	0	0	0	"9775.3"	"583"	5964
39	17	0	0	1	"10319.3"	"640"	6202
39	17	0	0	2	"10358.3"	"665"	6420
39	17	0	0	3	"10024.3"	"659"	6574
39	17	0	0	4	"9618.5"	"658"	6841
39	17	0	0	5	"9720.1"	"684"	7037
39	17	0	0	6	"9640.0"	"699"	7251
39	17	0	0	7	"9503.6"	"718"	7555
39	17	0	0	8	"9698.2"	"752"	7754
39	17	0	0	9	"8964.9"	"718"	8009
39	17	0	0	10	"8782.6"	"725"	8255
39	17	0	0	11	"8813.0"	"761"	8635
39	17	0	0	12	"8405.4"	"748"	8899
39	17	0	0	13	"8203.5"	"737"	8984
39	17	0	0	14	"8400.9"	"767"	9130
39	17	0	0	15	"8602.2"	"784"	9114
39	17	0	0	16	"8430.4"	"760"	9015
39	17	0	0	17	"8149.1"	"730"	8958
39	17	0	0	18	"8338.0"	"740"	8875
39	17	0	0	19	"8108.4"	"712"	8781
39	17	0	1	0	"16393.4"	"10"	61
39	17	0	1	1	"17741.9"	"11"	62
39	17	0	1	2	"."	"."	72
39	17	0	1	3	"."	"."	88
39	17	0	1	4	"."	"."	99
39	17	0	1	5	"12598.4"	"16"	127
39	17	0	1	6	"."	"."	115
39	17	0	1	7	"."	"."	129
39	17	0	1	8	"11428.6"	"16"	140
39	17	0	1	9	"11347.5"	"16"	141
39	17	0	1	10	"11188.8"	"16"	143
39	17	0	1	11	"8280.3"	"13"	157
39	17	0	1	12	"5235.6"	"10"	191
39	17	0	1	13	"11399.0"	"22"	193
39	17	0	1	14	"8695.7"	"16"	184
39	17	0	1	15	"8900.5"	"17"	191
39	17	0	1	16	"4975.1"	"10"	201
39	17	0	1	17	"4975.1"	"10"	201
39	17	0	1	18	"7653.1"	"15"	196
39	17	0	1	19	"5263.2"	"11"	209
39	17	1	0	0	"6288.1"	"825"	13120
39	17	1	0	1	"5746.2"	"767"	13348
39	17	1	0	2	"6021.3"	"818"	13585
39	17	1	0	3	"5975.9"	"834"	13956
39	17	1	0	4	"5605.2"	"791"	14112
39	17	1	0	5	"6047.4"	"858"	14188
39	17	1	0	6	"5558.2"	"805"	14483
39	17	1	0	7	"5457.4"	"803"	14714
39	17	1	0	8	"5511.3"	"823"	14933
39	17	1	0	9	"5711.6"	"856"	14987
39	17	1	0	10	"6009.8"	"907"	15092
39	17	1	0	11	"5930.9"	"906"	15276
39	17	1	0	12	"6014.7"	"936"	15562
39	17	1	0	13	"6006.1"	"942"	15684
39	17	1	0	14	"5676.2"	"889"	15662
39	17	1	0	15	"5608.1"	"877"	15638
39	17	1	0	16	"5222.3"	"813"	15568
39	17	1	0	17	"5409.6"	"832"	15380
39	17	1	0	18	"5407.0"	"815"	15073
39	17	1	0	19	"5183.7"	"762"	14700
39	17	1	1	0	"11594.2"	"16"	138
39	17	1	1	1	"6896.6"	"10"	145
39	17	1	1	2	"."	"."	147
39	17	1	1	3	"6626.5"	"11"	166
39	17	1	1	4	"9826.6"	"17"	173
39	17	1	1	5	"8808.3"	"17"	193
39	17	1	1	6	"8205.1"	"16"	195
39	17	1	1	7	"10952.4"	"23"	210
39	17	1	1	8	"8154.5"	"19"	233
39	17	1	1	9	"7142.9"	"17"	238
39	17	1	1	10	"7600.0"	"19"	250
39	17	1	1	11	"6015.0"	"16"	266
39	17	1	1	12	"4929.6"	"14"	284
39	17	1	1	13	"9060.4"	"27"	298
39	17	1	1	14	"4361.4"	"14"	321
39	17	1	1	15	"5660.4"	"18"	318
39	17	1	1	16	"5814.0"	"20"	344
39	17	1	1	17	"6325.3"	"21"	332
39	17	1	1	18	"3005.5"	"11"	366
39	17	1	1	19	"3448.3"	"13"	377
39	18	0	0	0	"17959.3"	"697"	3881
39	18	0	0	1	"18101.0"	"713"	3939
39	18	0	0	2	"16875.8"	"686"	4065
39	18	0	0	3	"18209.7"	"771"	4234
39	18	0	0	4	"17156.0"	"748"	4360
39	18	0	0	5	"17404.9"	"778"	4470
39	18	0	0	6	"18056.7"	"840"	4652
39	18	0	0	7	"18220.0"	"868"	4764
39	18	0	0	8	"17301.5"	"863"	4988
39	18	0	0	9	"17643.6"	"912"	5169
39	18	0	0	10	"18401.3"	"983"	5342
39	18	0	0	11	"17454.8"	"956"	5477
39	18	0	0	12	"17376.1"	"992"	5709
39	18	0	0	13	"17158.1"	"1030"	6003
39	18	0	0	14	"17208.2"	"1054"	6125
39	18	0	0	15	"17983.1"	"1127"	6267
39	18	0	0	16	"17182.0"	"1128"	6565
39	18	0	0	17	"17168.3"	"1158"	6745
39	18	0	0	18	"17309.1"	"1208"	6979
39	18	0	0	19	"16711.0"	"1193"	7139
39	18	0	1	0	"26562.5"	"17"	64
39	18	0	1	1	"15625.0"	"10"	64
39	18	0	1	2	"."	"."	58
39	18	0	1	3	"31372.5"	"16"	51
39	18	0	1	4	"31111.1"	"14"	45
39	18	0	1	5	"."	"."	43
39	18	0	1	6	"20000.0"	"11"	55
39	18	0	1	7	"."	"."	59
39	18	0	1	8	"19047.6"	"12"	63
39	18	0	1	9	"26153.8"	"17"	65
39	18	0	1	10	"30000.0"	"21"	70
39	18	0	1	11	"18666.7"	"14"	75
39	18	0	1	12	"16000.0"	"12"	75
39	18	0	1	13	"13684.2"	"13"	95
39	18	0	1	14	"22916.7"	"22"	96
39	18	0	1	15	"20408.2"	"20"	98
39	18	0	1	16	"11304.3"	"13"	115
39	18	0	1	17	"11450.4"	"15"	131
39	18	0	1	18	"9459.5"	"14"	148
39	18	0	1	19	"12328.8"	"18"	146
39	18	1	0	0	"13903.5"	"1616"	11623
39	18	1	0	1	"14258.3"	"1707"	11972
39	18	1	0	2	"13493.0"	"1673"	12399
39	18	1	0	3	"14080.2"	"1801"	12791
39	18	1	0	4	"13943.7"	"1829"	13117
39	18	1	0	5	"13817.7"	"1877"	13584
39	18	1	0	6	"14027.4"	"1963"	13994
39	18	1	0	7	"14368.4"	"2035"	14163
39	18	1	0	8	"13962.1"	"2040"	14611
39	18	1	0	9	"14130.2"	"2116"	14975
39	18	1	0	10	"14608.9"	"2234"	15292
39	18	1	0	11	"14422.2"	"2234"	15490
39	18	1	0	12	"14748.9"	"2320"	15730
39	18	1	0	13	"14218.2"	"2285"	16071
39	18	1	0	14	"13648.1"	"2223"	16288
39	18	1	0	15	"14701.8"	"2423"	16481
39	18	1	0	16	"13710.1"	"2300"	16776
39	18	1	0	17	"14243.9"	"2431"	17067
39	18	1	0	18	"13711.2"	"2390"	17431
39	18	1	0	19	"12957.3"	"2288"	17658
39	18	1	1	0	"13888.9"	"20"	144
39	18	1	1	1	"22535.2"	"32"	142
39	18	1	1	2	"14743.6"	"23"	156
39	18	1	1	3	"16233.8"	"25"	154
39	18	1	1	4	"12426.0"	"21"	169
39	18	1	1	5	"9659.1"	"17"	176
39	18	1	1	6	"10994.8"	"21"	191
39	18	1	1	7	"18279.6"	"34"	186
39	18	1	1	8	"14285.7"	"26"	182
39	18	1	1	9	"18857.1"	"33"	175
39	18	1	1	10	"12994.4"	"23"	177
39	18	1	1	11	"17142.9"	"30"	175
39	18	1	1	12	"13587.0"	"25"	184
39	18	1	1	13	"16582.9"	"33"	199
39	18	1	1	14	"17857.1"	"35"	196
39	18	1	1	15	"13761.5"	"30"	218
39	18	1	1	16	"15137.6"	"33"	218
39	18	1	1	17	"10212.8"	"24"	235
39	18	1	1	18	"12403.1"	"32"	258
39	18	1	1	19	"11956.5"	"33"	276
40	0	0	0	0	"928.5"	"163"	17556
40	0	0	0	1	"929.6"	"165"	17750
40	0	0	0	2	"768.0"	"133"	17318
40	0	0	0	3	"760.6"	"127"	16697
40	0	0	0	4	"755.3"	"123"	16284
40	0	0	0	5	"762.7"	"123"	16126
40	0	0	0	6	"594.9"	"99"	16641
40	0	0	0	7	"739.5"	"125"	16904
40	0	0	0	8	"612.7"	"106"	17301
40	0	0	0	9	"655.8"	"115"	17537
40	0	0	0	10	"588.6"	"104"	17669
40	0	0	0	11	"668.5"	"122"	18250
40	0	0	0	12	"694.0"	"127"	18301
40	0	0	0	13	"674.1"	"123"	18246
40	0	0	0	14	"715.7"	"133"	18582
40	0	0	0	15	"811.9"	"150"	18475
40	0	0	0	16	"614.7"	"118"	19197
40	0	0	0	17	"712.8"	"149"	20904
40	0	0	0	18	"604.6"	"121"	20012
40	0	0	0	19	"573.2"	"113"	19713
40	0	0	1	0	"2141.8"	"225"	10505
40	0	0	1	1	"1748.6"	"184"	10523
40	0	0	1	2	"1878.8"	"194"	10326
40	0	0	1	3	"1855.0"	"185"	9973
40	0	0	1	4	"1589.8"	"151"	9498
40	0	0	1	5	"1695.5"	"156"	9201
40	0	0	1	6	"1550.7"	"134"	8641
40	0	0	1	7	"1888.5"	"169"	8949
40	0	0	1	8	"1930.8"	"178"	9219
40	0	0	1	9	"1886.0"	"178"	9438
40	0	0	1	10	"1703.3"	"166"	9746
40	0	0	1	11	"1607.6"	"157"	9766
40	0	0	1	12	"1774.8"	"165"	9297
40	0	0	1	13	"1670.3"	"152"	9100
40	0	0	1	14	"1551.3"	"147"	9476
40	0	0	1	15	"1737.4"	"174"	10015
40	0	0	1	16	"1654.6"	"174"	10516
40	0	0	1	17	"1607.7"	"178"	11072
40	0	0	1	18	"1219.3"	"130"	10662
40	0	0	1	19	"1049.8"	"111"	10573
40	0	1	0	0	"793.8"	"131"	16503
40	0	1	0	1	"684.1"	"115"	16810
40	0	1	0	2	"654.6"	"108"	16498
40	0	1	0	3	"583.6"	"91"	15592
40	0	1	0	4	"577.3"	"88"	15244
40	0	1	0	5	"606.1"	"92"	15179
40	0	1	0	6	"534.1"	"83"	15540
40	0	1	0	7	"555.5"	"88"	15841
40	0	1	0	8	"608.7"	"100"	16429
40	0	1	0	9	"732.0"	"120"	16393
40	0	1	0	10	"529.0"	"88"	16636
40	0	1	0	11	"505.5"	"88"	17409
40	0	1	0	12	"494.9"	"86"	17379
40	0	1	0	13	"504.2"	"89"	17652
40	0	1	0	14	"624.4"	"110"	17618
40	0	1	0	15	"614.8"	"107"	17403
40	0	1	0	16	"569.5"	"104"	18261
40	0	1	0	17	"470.3"	"93"	19773
40	0	1	0	18	"697.7"	"133"	19062
40	0	1	0	19	"472.9"	"89"	18820
40	0	1	1	0	"1578.7"	"163"	10325
40	0	1	1	1	"1799.6"	"185"	10280
40	0	1	1	2	"1507.7"	"151"	10015
40	0	1	1	3	"1406.2"	"138"	9814
40	0	1	1	4	"1301.6"	"122"	9373
40	0	1	1	5	"1251.0"	"112"	8953
40	0	1	1	6	"1309.1"	"113"	8632
40	0	1	1	7	"1294.3"	"114"	8808
40	0	1	1	8	"1460.5"	"128"	8764
40	0	1	1	9	"1538.0"	"144"	9363
40	0	1	1	10	"1321.4"	"127"	9611
40	0	1	1	11	"1340.9"	"127"	9471
40	0	1	1	12	"1331.3"	"122"	9164
40	0	1	1	13	"1095.3"	"96"	8765
40	0	1	1	14	"1404.0"	"130"	9259
40	0	1	1	15	"1096.6"	"107"	9757
40	0	1	1	16	"1189.9"	"122"	10253
40	0	1	1	17	"1041.9"	"113"	10846
40	0	1	1	18	"1093.4"	"115"	10518
40	0	1	1	19	"1093.8"	"111"	10148
40	1	0	0	0	"69.1"	"45"	65157
40	1	0	0	1	"43.3"	"29"	66978
40	1	0	0	2	"40.9"	"28"	68396
40	1	0	0	3	"42.0"	"29"	68977
40	1	0	0	4	"37.6"	"26"	69116
40	1	0	0	5	"39.8"	"27"	67798
40	1	0	0	6	"47.9"	"32"	66791
40	1	0	0	7	"30.0"	"20"	66770
40	1	0	0	8	"25.4"	"17"	66976
40	1	0	0	9	"40.0"	"27"	67495
40	1	0	0	10	"32.3"	"22"	68157
40	1	0	0	11	"37.4"	"26"	69512
40	1	0	0	12	"28.0"	"20"	71432
40	1	0	0	13	"28.8"	"21"	72899
40	1	0	0	14	"28.3"	"21"	74328
40	1	0	0	15	"33.1"	"25"	75440
40	1	0	0	16	"23.6"	"18"	76249
40	1	0	0	17	"34.7"	"27"	77842
40	1	0	0	18	"31.0"	"25"	80771
40	1	0	0	19	"26.9"	"22"	81735
40	1	0	1	0	"61.3"	"24"	39148
40	1	0	1	1	"74.1"	"30"	40462
40	1	0	1	2	"83.9"	"35"	41716
40	1	0	1	3	"89.2"	"38"	42611
40	1	0	1	4	"72.5"	"31"	42756
40	1	0	1	5	"57.3"	"24"	41854
40	1	0	1	6	"87.8"	"36"	40993
40	1	0	1	7	"75.6"	"30"	39683
40	1	0	1	8	"64.7"	"25"	38641
40	1	0	1	9	"76.0"	"29"	38136
40	1	0	1	10	"49.9"	"19"	38071
40	1	0	1	11	"36.5"	"14"	38320
40	1	0	1	12	"67.3"	"26"	38629
40	1	0	1	13	"49.6"	"19"	38300
40	1	0	1	14	"71.0"	"27"	38054
40	1	0	1	15	"52.9"	"20"	37772
40	1	0	1	16	"49.6"	"19"	38281
40	1	0	1	17	"45.4"	"18"	39676
40	1	0	1	18	"45.6"	"19"	41650
40	1	0	1	19	"46.9"	"20"	42619
40	1	1	0	0	"40.7"	"25"	61428
40	1	1	0	1	"36.5"	"23"	62929
40	1	1	0	2	"32.6"	"21"	64473
40	1	1	0	3	"41.4"	"27"	65208
40	1	1	0	4	"41.4"	"27"	65286
40	1	1	0	5	"32.8"	"21"	63974
40	1	1	0	6	"38.2"	"24"	62853
40	1	1	0	7	"20.8"	"13"	62537
40	1	1	0	8	"."	"."	62815
40	1	1	0	9	"37.8"	"24"	63469
40	1	1	0	10	"21.8"	"14"	64135
40	1	1	0	11	"21.5"	"14"	65157
40	1	1	0	12	"25.2"	"17"	67406
40	1	1	0	13	"20.2"	"14"	69190
40	1	1	0	14	"22.6"	"16"	70817
40	1	1	0	15	"18.0"	"13"	72036
40	1	1	0	16	"17.9"	"13"	72506
40	1	1	0	17	"25.7"	"19"	73924
40	1	1	0	18	"28.8"	"22"	76425
40	1	1	0	19	"25.8"	"20"	77440
40	1	1	1	0	"59.2"	"23"	38852
40	1	1	1	1	"52.2"	"21"	40219
40	1	1	1	2	"73.0"	"30"	41089
40	1	1	1	3	"52.8"	"22"	41676
40	1	1	1	4	"81.8"	"34"	41586
40	1	1	1	5	"73.9"	"30"	40596
40	1	1	1	6	"60.6"	"24"	39614
40	1	1	1	7	"46.8"	"18"	38498
40	1	1	1	8	"53.6"	"20"	37339
40	1	1	1	9	"38.4"	"14"	36438
40	1	1	1	10	"55.1"	"20"	36325
40	1	1	1	11	"."	"."	36620
40	1	1	1	12	"29.7"	"11"	37012
40	1	1	1	13	"56.3"	"21"	37288
40	1	1	1	14	"37.9"	"14"	36931
40	1	1	1	15	"32.7"	"12"	36678
40	1	1	1	16	"56.4"	"21"	37212
40	1	1	1	17	"75.9"	"29"	38233
40	1	1	1	18	"."	"."	40349
40	1	1	1	19	"48.3"	"20"	41433
40	2	0	0	0	"26.7"	"21"	78705
40	2	0	0	1	"22.6"	"18"	79532
40	2	0	0	2	"30.0"	"24"	79975
40	2	0	0	3	"18.6"	"15"	80691
40	2	0	0	4	"25.4"	"21"	82666
40	2	0	0	5	"24.8"	"21"	84560
40	2	0	0	6	"31.0"	"27"	87143
40	2	0	0	7	"16.8"	"15"	89481
40	2	0	0	8	"21.0"	"19"	90268
40	2	0	0	9	"11.1"	"10"	89904
40	2	0	0	10	"20.3"	"18"	88477
40	2	0	0	11	"20.5"	"18"	87608
40	2	0	0	12	"18.2"	"16"	87736
40	2	0	0	13	"17.0"	"15"	88091
40	2	0	0	14	"18.0"	"16"	88985
40	2	0	0	15	"22.0"	"20"	90710
40	2	0	0	16	"15.0"	"14"	93050
40	2	0	0	17	"10.4"	"10"	95761
40	2	0	0	18	"13.3"	"13"	97769
40	2	0	0	19	"14.0"	"14"	99882
40	2	0	1	0	"41.3"	"20"	48414
40	2	0	1	1	"30.7"	"15"	48834
40	2	0	1	2	"38.7"	"19"	49118
40	2	0	1	3	"42.1"	"21"	49839
40	2	0	1	4	"40.7"	"21"	51576
40	2	0	1	5	"35.7"	"19"	53255
40	2	0	1	6	"27.3"	"15"	55035
40	2	0	1	7	"21.2"	"12"	56706
40	2	0	1	8	"35.0"	"20"	57111
40	2	0	1	9	"33.9"	"19"	56031
40	2	0	1	10	"43.9"	"24"	54724
40	2	0	1	11	"."	"."	52232
40	2	0	1	12	"23.8"	"12"	50383
40	2	0	1	13	"24.3"	"12"	49336
40	2	0	1	14	"."	"."	48373
40	2	0	1	15	"27.0"	"13"	48115
40	2	0	1	16	"30.9"	"15"	48579
40	2	0	1	17	"."	"."	48631
40	2	0	1	18	"24.8"	"12"	48302
40	2	0	1	19	"26.7"	"13"	48724
40	2	1	0	0	"21.2"	"16"	75570
40	2	1	0	1	"24.9"	"19"	76281
40	2	1	0	2	"13.1"	"10"	76370
40	2	1	0	3	"14.3"	"11"	76700
40	2	1	0	4	"16.6"	"13"	78301
40	2	1	0	5	"17.5"	"14"	80012
40	2	1	0	6	"17.0"	"14"	82266
40	2	1	0	7	"."	"."	84728
40	2	1	0	8	"17.6"	"15"	85258
40	2	1	0	9	"13.0"	"11"	84769
40	2	1	0	10	"23.9"	"20"	83554
40	2	1	0	11	"19.3"	"16"	82818
40	2	1	0	12	"12.2"	"10"	82170
40	2	1	0	13	"14.6"	"12"	82279
40	2	1	0	14	"."	"."	83111
40	2	1	0	15	"14.1"	"12"	84866
40	2	1	0	16	"11.4"	"10"	87520
40	2	1	0	17	"."	"."	90511
40	2	1	0	18	"."	"."	93093
40	2	1	0	19	"15.8"	"15"	94678
40	2	1	1	0	"25.0"	"12"	48020
40	2	1	1	1	"22.8"	"11"	48285
40	2	1	1	2	"26.7"	"13"	48676
40	2	1	1	3	"28.3"	"14"	49464
40	2	1	1	4	"29.3"	"15"	51240
40	2	1	1	5	"30.3"	"16"	52725
40	2	1	1	6	"23.9"	"13"	54494
40	2	1	1	7	"19.8"	"11"	55651
40	2	1	1	8	"26.8"	"15"	55878
40	2	1	1	9	"18.3"	"10"	54742
40	2	1	1	10	"."	"."	53136
40	2	1	1	11	"."	"."	51278
40	2	1	1	12	"."	"."	48858
40	2	1	1	13	"."	"."	47058
40	2	1	1	14	"23.9"	"11"	45974
40	2	1	1	15	"26.1"	"12"	45942
40	2	1	1	16	"."	"."	46318
40	2	1	1	17	"27.9"	"13"	46675
40	2	1	1	18	"."	"."	46878
40	2	1	1	19	"."	"."	47316
40	3	0	0	0	"28.1"	"22"	78314
40	3	0	0	1	"32.3"	"26"	80450
40	3	0	0	2	"37.9"	"31"	81782
40	3	0	0	3	"35.1"	"29"	82628
40	3	0	0	4	"35.9"	"30"	83513
40	3	0	0	5	"26.2"	"22"	83825
40	3	0	0	6	"35.3"	"30"	84918
40	3	0	0	7	"33.6"	"29"	86237
40	3	0	0	8	"22.9"	"20"	87484
40	3	0	0	9	"30.4"	"27"	88827
40	3	0	0	10	"22.2"	"20"	90260
